target_user,other_user,No_common_users
136405,108709,1
136405,108710,1
136405,108715,1
136405,108745,1
136405,15128,1
136405,108760,1
136405,108761,1
136405,15130,1
136405,108765,1
136405,15138,1
136405,108776,1
136405,108781,1
136405,108788,1
136405,108791,1
136405,108794,1
136405,108803,1
136405,108812,1
136405,108815,1
136405,108828,1
136405,15152,1
136405,15160,1
136405,108839,1
136405,108851,1
136405,108854,1
136405,108855,1
136405,15179,1
136405,108860,1
136405,108861,1
136405,108864,1
136405,15186,1
136405,108891,1
136405,108894,1
136405,108897,1
136405,108904,1
136405,108907,1
136405,15193,1
136405,108912,1
136405,108920,1
136405,108923,1
136405,15197,1
136405,108926,1
136405,15199,1
136405,108933,1
136405,108934,1
136405,108938,1
136405,108941,1
136405,108947,1
136405,108951,1
136405,15205,1
136405,15218,1
136405,108973,1
136405,15229,1
136405,15235,1
136405,15240,1
136405,108991,1
136405,108995,1
136405,15244,1
136405,109009,1
136405,15246,1
136405,109021,1
136405,109030,1
136405,109036,1
136405,109053,1
136405,15247,1
136405,15255,1
136405,15270,1
136405,109079,1
136405,109088,1
136405,109090,1
136405,109100,1
136405,109104,1
136405,109111,1
136405,15271,1
136405,109123,1
136405,109128,1
136405,109129,1
136405,109133,1
136405,109136,1
136405,15282,1
136405,109144,1
136405,15295,1
136405,15299,1
136405,109158,1
136405,109167,1
136405,109169,1
136405,109175,1
136405,15310,1
136405,109195,1
136405,109203,1
136405,109214,1
136405,109216,1
136405,109227,1
136405,109229,1
136405,15312,1
136405,15314,1
136405,15317,1
136405,109246,1
136405,109277,1
136405,109278,1
136405,109279,1
136405,109283,1
136405,109291,1
136405,109292,1
136405,15320,1
136405,109308,1
136405,15336,1
136405,109313,1
136405,109325,1
136405,109326,1
136405,109337,1
136405,109339,1
136405,109351,1
136405,15338,1
136405,109358,1
136405,15339,1
136405,109371,1
136405,109375,1
136405,15341,1
136405,15344,1
136405,109402,1
136405,109405,1
136405,109409,1
136405,109414,1
136405,109428,1
136405,15349,1
136405,15352,1
136405,109445,1
136405,109459,1
136405,109460,1
136405,109461,1
136405,109462,1
136405,109499,1
136405,109504,1
136405,109505,1
136405,109516,1
136405,15359,1
136405,15364,1
136405,109528,1
136405,109538,1
136405,109542,1
136405,109543,1
136405,109545,1
136405,109551,1
136405,15378,1
136405,109563,1
136405,109564,1
136405,15384,1
136405,109574,1
136405,109575,1
136405,15386,1
136405,109597,1
136405,15387,1
136405,15390,1
136405,109609,1
136405,109642,1
136405,109643,1
136405,109644,1
136405,15407,1
136405,109660,1
136405,109664,1
136405,109678,1
136405,15410,1
136405,109684,1
136405,15413,1
136405,109688,1
136405,109694,1
136405,15423,1
136405,109696,1
136405,15438,1
136405,109712,1
136405,109714,1
136405,15444,1
136405,109718,1
136405,109725,1
136405,15455,1
136405,109759,1
136405,15469,1
136405,109769,1
136405,109772,1
136405,15472,1
136405,109800,1
136405,109807,1
136405,109835,1
136405,109838,1
136405,109839,1
136405,109841,1
136405,109843,1
136405,109845,1
136405,109857,1
136405,15477,1
136405,15481,1
136405,109865,1
136405,109873,1
136405,109879,1
136405,15498,1
136405,109896,1
136405,109902,1
136405,109904,1
136405,109910,1
136405,109911,1
136405,109913,1
136405,109931,1
136405,15503,1
136405,109938,1
136405,109950,1
136405,109951,1
136405,109954,1
136405,109965,1
136405,109969,1
136405,109970,1
136405,15508,1
136405,109980,1
136405,109984,1
136405,15513,1
136405,109995,1
136405,15519,1
136405,110003,1
136405,15532,1
136405,110010,1
136405,15533,1
136405,110021,1
136405,110026,1
136405,110039,1
136405,110047,1
136405,110048,1
136405,110056,1
136405,110060,1
136405,15539,1
136405,110069,1
136405,110072,1
136405,110075,1
136405,110084,1
136405,15551,1
136405,110108,1
136405,110113,1
136405,110114,1
136405,110128,1
136405,110130,1
136405,110134,1
136405,110136,1
136405,110137,1
136405,15552,1
136405,110153,1
136405,110156,1
136405,110158,1
136405,110160,1
136405,110165,1
136405,110168,1
136405,110173,1
136405,110194,1
136405,15563,1
136405,15571,1
136405,110228,1
136405,110229,1
136405,110241,1
136405,15575,1
136405,110247,1
136405,110257,1
136405,110262,1
136405,110268,1
136405,110269,1
136405,110275,1
136405,15581,1
136405,110307,1
136405,110323,1
136405,110332,1
136405,110349,1
136405,110353,1
136405,110357,1
136405,110379,1
136405,15589,1
136405,110386,1
136405,110397,1
136405,110398,1
136405,110399,1
136405,110401,1
136405,110403,1
136405,15611,1
136405,110425,1
136405,110428,1
136405,110431,1
136405,15613,1
136405,110439,1
136405,15616,1
136405,110451,1
136405,110452,1
136405,110458,1
136405,15619,1
136405,110488,1
136405,110489,1
136405,110494,1
136405,110503,1
136405,110504,1
136405,110512,1
136405,110513,1
136405,110516,1
136405,110523,1
136405,110525,1
136405,110526,1
136405,15628,1
136405,15634,1
136405,110550,1
136405,110554,1
136405,110556,1
136405,15635,1
136405,110564,1
136405,110569,1
136405,110572,1
136405,110573,1
136405,110574,1
136405,110577,1
136405,110580,1
136405,110582,1
136405,15642,1
136405,110597,1
136405,110600,1
136405,110601,1
136405,15657,1
136405,15658,1
136405,15665,1
136405,110618,1
136405,110620,1
136405,15673,1
136405,110625,1
136405,110630,1
136405,15676,1
136405,15682,1
136405,110643,1
136405,110649,1
136405,110652,1
136405,15684,1
136405,110655,1
136405,110659,1
136405,110669,1
136405,110670,1
136405,15694,1
136405,110685,1
136405,15696,1
136405,110692,1
136405,110702,1
136405,110706,1
136405,110711,1
136405,15699,1
136405,110733,1
136405,110747,1
136405,110754,1
136405,110757,1
136405,15708,1
136405,110773,1
136405,15716,1
136405,110785,1
136405,110787,1
136405,15728,1
136405,110809,1
136405,110812,1
136405,110820,1
136405,15753,1
136405,110829,1
136405,15758,1
136405,110836,1
136405,110839,1
136405,110844,1
136405,15764,1
136405,15768,1
136405,110852,1
136405,15772,1
136405,110861,1
136405,110866,1
136405,110869,1
136405,15779,1
136405,110876,1
136405,110887,1
136405,15783,1
136405,110900,1
136405,110907,1
136405,110910,1
136405,15812,1
136405,110921,1
136405,110922,1
136405,110923,1
136405,15821,1
136405,110934,1
136405,110950,1
136405,110952,1
136405,110973,1
136405,110975,1
136405,110977,1
136405,15824,1
136405,110996,1
136405,111010,1
136405,111016,1
136405,111022,1
136405,111023,1
136405,111029,1
136405,111038,1
136405,111039,1
136405,15830,1
136405,111058,1
136405,111072,1
136405,111075,1
136405,111080,1
136405,111091,1
136405,111092,1
136405,111096,1
136405,111099,1
136405,15846,1
136405,15892,1
136405,111109,1
136405,111120,1
136405,15893,1
136405,15896,1
136405,15904,1
136405,111134,1
136405,15905,1
136405,111140,1
136405,15909,1
136405,111151,1
136405,111152,1
136405,111153,1
136405,15922,1
136405,15927,1
136405,111177,1
136405,15947,1
136405,111180,1
136405,111183,1
136405,15950,1
136405,111191,1
136405,111193,1
136405,111196,1
136405,111199,1
136405,111202,1
136405,111212,1
136405,15984,1
136405,15989,1
136405,111237,1
136405,111239,1
136405,111242,1
136405,111249,1
136405,15994,1
136405,16008,1
136405,16011,1
136405,111287,1
136405,111291,1
136405,111293,1
136405,111305,1
136405,111313,1
136405,111316,1
136405,16012,1
136405,111324,1
136405,111333,1
136405,16024,1
136405,111342,1
136405,111343,1
136405,111345,1
136405,111356,1
136405,16034,1
136405,111371,1
136405,111381,1
136405,111383,1
136405,111391,1
136405,16045,1
136405,16047,1
136405,111411,1
136405,111413,1
136405,16048,1
136405,111416,1
136405,111425,1
136405,16053,1
136405,111437,1
136405,111455,1
136405,111457,1
136405,111463,1
136405,16056,1
136405,111477,1
136405,111496,1
136405,111512,1
136405,16063,1
136405,111536,1
136405,111538,1
136405,111540,1
136405,111541,1
136405,111545,1
136405,16081,1
136405,111547,1
136405,16088,1
136405,111551,1
136405,111574,1
136405,111576,1
136405,16089,1
136405,16100,1
136405,111597,1
136405,111603,1
136405,16110,1
136405,16116,1
136405,16117,1
136405,111613,1
136405,111622,1
136405,111635,1
136405,111636,1
136405,111637,1
136405,111638,1
136405,111644,1
136405,111645,1
136405,16118,1
136405,111655,1
136405,111656,1
136405,16124,1
136405,111669,1
136405,111672,1
136405,111677,1
136405,111678,1
136405,111684,1
136405,111707,1
136405,111709,1
136405,111712,1
136405,111716,1
136405,16129,1
136405,111721,1
136405,16132,1
136405,111730,1
136405,111737,1
136405,16157,1
136405,111741,1
136405,16159,1
136405,111746,1
136405,111753,1
136405,111759,1
136405,111784,1
136405,16160,1
136405,111806,1
136405,111812,1
136405,111821,1
136405,16171,1
136405,111841,1
136405,111844,1
136405,111852,1
136405,111853,1
136405,111855,1
136405,16174,1
136405,111861,1
136405,111866,1
136405,111869,1
136405,111872,1
136405,111881,1
136405,111886,1
136405,111894,1
136405,111895,1
136405,111906,1
136405,111918,1
136405,16175,1
136405,16231,1
136405,16238,1
136405,111935,1
136405,111939,1
136405,111941,1
136405,111946,1
136405,111954,1
136405,111956,1
136405,111960,1
136405,16243,1
136405,111972,1
136405,16251,1
136405,16253,1
136405,111982,1
136405,111983,1
136405,16267,1
136405,111998,1
136405,112001,1
136405,16284,1
136405,16285,1
136405,16287,1
136405,112015,1
136405,112016,1
136405,112042,1
136405,16301,1
136405,112050,1
136405,16304,1
136405,16305,1
136405,112056,1
136405,112062,1
136405,16318,1
136405,16322,1
136405,112090,1
136405,112093,1
136405,112097,1
136405,112103,1
136405,112104,1
136405,16330,1
136405,112116,1
136405,16334,1
136405,112140,1
136405,112142,1
136405,112148,1
136405,16341,1
136405,112178,1
136405,112195,1
136405,112197,1
136405,112198,1
136405,112201,1
136405,112216,1
136405,16342,1
136405,112222,1
136405,16345,1
136405,112228,1
136405,16351,1
136405,112233,1
136405,112238,1
136405,16371,1
136405,16372,1
136405,112253,1
136405,112262,1
136405,112263,1
136405,112264,1
136405,112269,1
136405,16391,1
136405,112301,1
136405,16394,1
136405,112314,1
136405,112329,1
136405,112335,1
136405,112337,1
136405,112338,1
136405,112343,1
136405,112344,1
136405,112349,1
136405,112350,1
136405,112355,1
136405,112361,1
136405,112365,1
136405,112366,1
136405,16403,1
136405,112378,1
136405,112380,1
136405,112381,1
136405,16404,1
136405,16412,1
136405,16416,1
136405,112414,1
136405,112417,1
136405,16433,1
136405,112435,1
136405,112449,1
136405,112454,1
136405,112456,1
136405,112475,1
136405,16443,1
136405,112491,1
136405,112495,1
136405,112498,1
136405,112503,1
136405,16446,1
136405,112514,1
136405,112517,1
136405,112519,1
136405,112520,1
136405,16454,1
136405,16455,1
136405,112532,1
136405,112538,1
136405,112543,1
136405,112558,1
136405,16462,1
136405,112571,1
136405,16463,1
136405,16470,1
136405,112580,1
136405,112584,1
136405,112595,1
136405,16472,1
136405,112628,1
136405,112649,1
136405,16473,1
136405,112655,1
136405,16480,1
136405,112677,1
136405,16488,1
136405,112692,1
136405,16514,1
136405,112695,1
136405,112701,1
136405,112712,1
136405,112716,1
136405,112722,1
136405,112724,1
136405,112729,1
136405,112731,1
136405,16519,1
136405,112743,1
136405,16527,1
136405,112764,1
136405,112770,1
136405,16532,1
136405,16543,1
136405,112777,1
136405,112780,1
136405,16557,1
136405,16560,1
136405,112800,1
136405,112803,1
136405,112807,1
136405,112808,1
136405,112811,1
136405,112814,1
136405,16592,1
136405,112822,1
136405,112827,1
136405,112830,1
136405,16608,1
136405,112841,1
136405,112843,1
136405,112861,1
136405,112873,1
136405,112896,1
136405,112899,1
136405,112900,1
136405,112904,1
136405,16613,1
136405,16620,1
136405,16644,1
136405,112923,1
136405,112928,1
136405,16651,1
136405,112935,1
136405,16663,1
136405,16670,1
136405,16673,1
136405,112951,1
136405,112954,1
136405,112955,1
136405,112964,1
136405,112969,1
136405,112972,1
136405,112984,1
136405,16674,1
136405,16689,1
136405,113006,1
136405,113009,1
136405,113029,1
136405,16691,1
136405,113054,1
136405,113064,1
136405,113067,1
136405,16693,1
136405,16699,1
136405,113076,1
136405,16735,1
136405,113082,1
136405,113083,1
136405,113084,1
136405,16739,1
136405,113091,1
136405,113093,1
136405,113106,1
136405,16745,1
136405,113134,1
136405,113135,1
136405,113147,1
136405,16753,1
136405,113159,1
136405,113169,1
136405,113171,1
136405,113173,1
136405,113174,1
136405,113179,1
136405,113180,1
136405,16765,1
136405,113185,1
136405,113191,1
136405,16767,1
136405,113212,1
136405,113236,1
136405,113237,1
136405,16771,1
136405,113254,1
136405,16774,1
136405,113260,1
136405,113263,1
136405,113274,1
136405,16780,1
136405,113290,1
136405,113296,1
136405,113303,1
136405,113304,1
136405,113315,1
136405,113326,1
136405,113330,1
136405,16785,1
136405,113343,1
136405,16787,1
136405,16808,1
136405,113361,1
136405,113363,1
136405,113368,1
136405,16816,1
136405,16824,1
136405,16846,1
136405,16847,1
136405,113381,1
136405,113386,1
136405,16852,1
136405,113401,1
136405,16861,1
136405,16872,1
136405,113408,1
136405,16875,1
136405,113417,1
136405,113418,1
136405,16882,1
136405,16884,1
136405,113429,1
136405,113431,1
136405,113434,1
136405,16888,1
136405,16890,1
136405,113454,1
136405,113458,1
136405,113462,1
136405,113476,1
136405,16892,1
136405,113494,1
136405,113496,1
136405,113497,1
136405,113500,1
136405,113503,1
136405,113513,1
136405,113514,1
136405,113518,1
136405,113535,1
136405,113536,1
136405,113542,1
136405,113552,1
136405,113553,1
136405,16894,1
136405,113566,1
136405,113571,1
136405,16898,1
136405,16909,1
136405,113587,1
136405,113588,1
136405,113589,1
136405,16919,1
136405,113605,1
136405,113613,1
136405,113630,1
136405,113636,1
136405,113637,1
136405,16920,1
136405,113651,1
136405,16922,1
136405,113666,1
136405,113673,1
136405,113674,1
136405,113678,1
136405,113693,1
136405,113699,1
136405,113705,1
136405,113709,1
136405,113714,1
136405,113729,1
136405,113738,1
136405,113743,1
136405,113744,1
136405,113750,1
136405,16923,1
136405,16924,1
136405,113770,1
136405,113773,1
136405,113775,1
136405,113786,1
136405,113791,1
136405,113831,1
136405,113838,1
136405,113847,1
136405,113858,1
136405,113874,1
136405,16925,1
136405,113878,1
136405,113883,1
136405,113884,1
136405,16936,1
136405,113899,1
136405,113904,1
136405,113909,1
136405,113913,1
136405,16949,1
136405,16956,1
136405,113927,1
136405,113929,1
136405,113934,1
136405,113946,1
136405,113950,1
136405,113951,1
136405,113953,1
136405,16958,1
136405,16961,1
136405,113975,1
136405,16974,1
136405,113986,1
136405,16980,1
136405,16983,1
136405,16984,1
136405,114012,1
136405,17013,1
136405,17021,1
136405,17026,1
136405,17027,1
136405,17028,1
136405,114029,1
136405,114036,1
136405,114044,1
136405,17032,1
136405,114047,1
136405,17039,1
136405,114053,1
136405,17050,1
136405,114071,1
136405,114080,1
136405,17068,1
136405,17071,1
136405,114094,1
136405,114095,1
136405,114096,1
136405,114101,1
136405,114102,1
136405,114107,1
136405,17075,1
136405,114112,1
136405,114117,1
136405,114132,1
136405,114135,1
136405,114153,1
136405,17084,1
136405,114180,1
136405,114181,1
136405,17085,1
136405,114185,1
136405,114188,1
136405,17100,1
136405,114193,1
136405,114195,1
136405,114204,1
136405,17116,1
136405,17120,1
136405,114212,1
136405,114217,1
136405,114218,1
136405,114219,1
136405,17131,1
136405,114222,1
136405,17137,1
136405,114254,1
136405,17138,1
136405,114262,1
136405,114265,1
136405,114267,1
136405,114270,1
136405,114274,1
136405,17139,1
136405,114284,1
136405,114286,1
136405,17141,1
136405,114288,1
136405,114293,1
136405,114308,1
136405,114311,1
136405,114313,1
136405,114325,1
136405,114346,1
136405,114347,1
136405,114348,1
136405,114354,1
136405,114379,1
136405,114383,1
136405,114387,1
136405,114390,1
136405,114404,1
136405,17150,1
136405,114408,1
136405,17154,1
136405,114419,1
136405,114423,1
136405,114424,1
136405,114427,1
136405,114429,1
136405,17157,1
136405,114437,1
136405,114450,1
136405,114451,1
136405,17166,1
136405,114463,1
136405,17169,1
136405,114466,1
136405,114475,1
136405,114481,1
136405,114482,1
136405,114484,1
136405,114489,1
136405,114491,1
136405,17191,1
136405,114498,1
136405,114500,1
136405,17198,1
136405,114511,1
136405,114517,1
136405,114518,1
136405,17204,1
136405,114565,1
136405,17207,1
136405,17210,1
136405,114576,1
136405,17211,1
136405,17212,1
136405,114591,1
136405,114598,1
136405,114610,1
136405,114613,1
136405,114614,1
136405,114615,1
136405,114617,1
136405,17214,1
136405,17215,1
136405,114638,1
136405,17221,1
136405,114646,1
136405,114652,1
136405,17230,1
136405,114665,1
136405,114670,1
136405,114671,1
136405,114682,1
136405,114688,1
136405,114697,1
136405,114698,1
136405,17242,1
136405,114704,1
136405,114717,1
136405,114722,1
136405,114723,1
136405,114728,1
136405,114730,1
136405,114734,1
136405,114740,1
136405,114750,1
136405,17250,1
136405,114754,1
136405,17255,1
136405,114768,1
136405,114772,1
136405,114776,1
136405,114780,1
136405,114783,1
136405,114785,1
136405,114789,1
136405,114799,1
136405,17261,1
136405,114803,1
136405,114804,1
136405,17275,1
136405,17284,1
136405,114818,1
136405,17287,1
136405,114824,1
136405,114831,1
136405,17288,1
136405,114844,1
136405,114868,1
136405,114874,1
136405,114876,1
136405,114885,1
136405,114887,1
136405,114889,1
136405,114891,1
136405,114892,1
136405,114897,1
136405,114898,1
136405,114920,1
136405,114922,1
136405,114923,1
136405,114925,1
136405,114940,1
136405,114947,1
136405,114953,1
136405,114954,1
136405,114965,1
136405,114971,1
136405,114974,1
136405,114975,1
136405,114982,1
136405,17296,1
136405,114993,1
136405,17302,1
136405,115000,1
136405,115003,1
136405,115006,1
136405,115012,1
136405,115037,1
136405,115038,1
136405,17305,1
136405,115043,1
136405,17309,1
136405,17311,1
136405,115057,1
136405,17314,1
136405,17320,1
136405,17321,1
136405,115107,1
136405,17326,1
136405,17342,1
136405,17351,1
136405,115142,1
136405,115153,1
136405,115161,1
136405,115164,1
136405,115165,1
136405,17370,1
136405,115173,1
136405,17396,1
136405,115182,1
136405,115188,1
136405,17399,1
136405,115196,1
